case_id,anchor_id,mpc,candidate_left,candidate_right,before_pair_error,after_pair_error,pair_error_change,anchor_change,term0_change,term1_change,term2_change,term3_change,term4_change,signed_closure
val_T|T|s0,val_T|T|s0|m4,4,g49_after,g74_before,-0.0005534235388040543,0.00036270683631300926,0.0009161303751170635,-3.5390257835388184e-08,0.0004108068533241749,0.0003098035231232643,0.00012503284960985184,-1.8543563783168793e-05,8.906610310077667e-05,0.0
val_T|T|s0,val_T|T|s0|m4,4,g49_after,g74_after,-0.0005934135988354683,0.0003136363811790943,0.0009070499800145626,-4.284083843231201e-08,0.00041326088830828667,0.0003079087473452091,0.00012230128049850464,-2.0448584109544754e-05,8.407048881053925e-05,0.0
val_T|T|s0,val_T|T|s0|m4,4,g49_after,g99_before,-0.0015124143101274967,-0.0007179263047873974,0.0007944880053400993,-5.168840289115906e-08,0.0003755437210202217,0.0002834615297615528,0.00010049296543002129,-3.454415127635002e-05,6.958562880754471e-05,0.0
val_T|T|s0,val_T|T|s0|m4,4,g49_after,g99_after,-0.001512402668595314,-0.0007178867235779762,0.0007945159450173378,-6.100162863731384e-08,0.00037557072937488556,0.0002834671176970005,0.00010049715638160706,-3.4547410905361176e-05,6.958935409784317e-05,0.0
val_T|T|s0,val_T|T|s0|m4,4,g74_before,g74_after,-3.999006003141403e-05,-4.907045513391495e-05,-9.080395102500916e-06,-7.450580596923828e-09,2.454034984111786e-06,-1.894775778055191e-06,-2.7315691113471985e-06,-1.9050203263759613e-06,-4.995614290237427e-06,0.0
val_T|T|s0,val_T|T|s0|m4,4,g74_before,g99_before,-0.0009589907713234425,-0.0010806331411004066,-0.00012164236977696419,-1.6298145055770874e-08,-3.526313230395317e-05,-2.6341993361711502e-05,-2.453988417983055e-05,-1.600058749318123e-05,-1.9480474293231964e-05,0.0
val_T|T|s0,val_T|T|s0|m4,4,g74_before,g99_after,-0.0009589791297912598,-0.0010805935598909855,-0.00012161443009972572,-2.561137080192566e-08,-3.523612394928932e-05,-2.633640542626381e-05,-2.453569322824478e-05,-1.6003847122192383e-05,-1.9476749002933502e-05,0.0
val_T|T|s0,val_T|T|s0|m4,4,g74_after,g99_before,-0.0009190007112920284,-0.0010315626859664917,-0.00011256197467446327,-8.847564458847046e-09,-3.771716728806496e-05,-2.444721758365631e-05,-2.1808315068483353e-05,-1.4095567166805267e-05,-1.4484860002994537e-05,0.0
val_T|T|s0,val_T|T|s0|m4,4,g74_after,g99_after,-0.0009189890697598457,-0.0010315231047570705,-0.00011253403499722481,-1.816079020500183e-08,-3.769015893340111e-05,-2.4441629648208618e-05,-2.1804124116897583e-05,-1.4098826795816422e-05,-1.4481134712696075e-05,0.0
val_T|T|s0,val_T|T|s0|m4,4,g99_before,g99_after,1.1641532182693481e-08,3.958120942115784e-08,2.7939677238464355e-08,-9.313225746154785e-09,2.7008354663848877e-08,5.587935447692871e-09,4.190951585769653e-09,-3.259629011154175e-09,3.725290298461914e-09,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g0_after,0.00703424122184515,0.003920111805200577,-0.003114129416644573,-2.5425106287002563e-07,0.00011653266847133636,-0.000398796983063221,0.0001074615865945816,-0.0005637845024466515,-0.0023752879351377487,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g24_before,0.003039947710931301,0.002324264030903578,-0.0007156836800277233,1.5087425708770752e-07,0.00018650619313120842,0.000270085409283638,-0.0001974855549633503,-0.0003467639908194542,-0.000628176610916853,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g24_after,0.003137526335194707,0.0030208772514015436,-0.0001166490837931633,1.5087425708770752e-07,0.0003658616915345192,-7.356656715273857e-05,4.141544923186302e-05,2.644956111907959e-07,-0.00045077502727508545,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g49_before,0.0020460691303014755,0.0008865003474056721,-0.0011595687828958035,1.5832483768463135e-07,0.00015636766329407692,1.6859732568264008e-05,0.00010240403935313225,-0.0005324794910848141,-0.0009028790518641472,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g49_after,0.002674990566447377,0.0015243485104292631,-0.001150642056018114,1.4808028936386108e-07,0.00015235692262649536,4.712725058197975e-05,9.47173684835434e-05,-0.000535065308213234,-0.0009099263697862625,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g74_before,0.0003327184822410345,-0.001234901137650013,-0.0015676196198910475,1.6344711184501648e-07,0.0001656229142099619,-4.757288843393326e-05,-2.1785497665405273e-05,-0.0006030919030308723,-0.0010609556920826435,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g74_after,0.0003376970998942852,-0.0012174583971500397,-0.0015551554970443249,1.6228295862674713e-07,0.00017007323913276196,-3.204960376024246e-05,-4.4683460146188736e-05,-0.0005839155055582523,-0.00106474244967103,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g99_before,0.0003737702500075102,-0.0010919165797531605,-0.0014656868297606707,1.5832483768463135e-07,0.00020547513850033283,-0.00031362101435661316,0.00025612208992242813,-0.0005731191486120224,-0.0010407022200524807,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_before,g99_after,0.0003737625665962696,-0.0010919510386884212,-0.0014657136052846909,1.6391277313232422e-07,0.00020546838641166687,-0.00031362008303403854,0.00025611184537410736,-0.0005731256678700447,-0.0010407119989395142,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_after,g24_before,-0.003994293510913849,-0.001595847774296999,0.00239844573661685,4.0512531995773315e-07,6.997352465987206e-05,0.000668882392346859,-0.0003049471415579319,0.00021702051162719727,0.0017471113242208958,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_after,g24_after,-0.003896714886650443,-0.0008992345537990332,0.00299748033285141,4.0512531995773315e-07,0.00024932902306318283,0.0003252304159104824,-6.604613736271858e-05,0.0005640489980578423,0.0019245129078626633,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_after,g49_before,-0.0049881720915436745,-0.0030336114577949047,0.0019545606337487698,4.12575900554657e-07,3.9834994822740555e-05,0.000415656715631485,-5.057547241449356e-06,3.130501136183739e-05,0.0014724088832736015,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_after,g49_after,-0.004359250655397773,-0.0023957632947713137,0.001963487360626459,4.023313522338867e-07,3.5824254155158997e-05,0.00044592423364520073,-1.2744218111038208e-05,2.871919423341751e-05,0.0014653615653514862,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_after,g74_before,-0.0067015227396041155,-0.00515501294285059,0.0015465097967535257,4.176981747150421e-07,4.9090245738625526e-05,0.0003512240946292877,-0.00012924708425998688,-3.9307400584220886e-05,0.0013143322430551052,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_after,g74_after,-0.006696544121950865,-0.0051375702023506165,0.0015589739196002483,4.1653402149677277e-07,5.354057066142559e-05,0.0003667473793029785,-0.00015214504674077034,-2.0131003111600876e-05,0.0013105454854667187,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_after,g99_before,-0.00666047097183764,-0.005012028384953737,0.0016484425868839025,4.12575900554657e-07,8.894247002899647e-05,8.517596870660782e-05,0.00014866050332784653,-9.334646165370941e-06,0.001334585715085268,0.0
val_T|T|s1,val_T|T|s1|m2,2,g0_after,g99_after,-0.00666047865524888,-0.005012062843888998,0.0016484158113598824,4.1816383600234985e-07,8.89357179403305e-05,8.517690002918243e-05,0.00014865025877952576,-9.34116542339325e-06,0.0013345759361982346,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_before,g24_after,9.75786242634058e-05,0.0006966132204979658,0.00059903459623456,0.0,0.00017935549840331078,-0.00034365197643637657,0.00023890100419521332,0.000347028486430645,0.0001774015836417675,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_before,g49_before,-0.0009938785806298256,-0.0014377636834979057,-0.00044388510286808014,7.450580596923828e-09,-3.01385298371315e-05,-0.000253225676715374,0.00029988959431648254,-0.00018571550026535988,-0.00027470244094729424,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_before,g49_after,-0.0003649571444839239,-0.0007999155204743147,-0.0004349583759903908,-2.7939677238464355e-09,-3.414927050471306e-05,-0.00022295815870165825,0.0002922029234468937,-0.00018830131739377975,-0.00028174975886940956,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_before,g74_before,-0.0027072292286902666,-0.0035591651685535908,-0.0008519359398633242,1.257285475730896e-08,-2.088327892124653e-05,-0.00031765829771757126,0.00017570005729794502,-0.00025632791221141815,-0.00043277908116579056,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_before,g74_after,-0.002702250611037016,-0.0035417224280536175,-0.0008394718170166016,1.1408701539039612e-08,-1.6432953998446465e-05,-0.00030213501304388046,0.00015280209481716156,-0.00023715151473879814,-0.0004365658387541771,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_before,g99_before,-0.002666177460923791,-0.0034161806106567383,-0.0007500031497329473,7.450580596923828e-09,1.8968945369124413e-05,-0.0005837064236402512,0.00045360764488577843,-0.0002263551577925682,-0.00041252560913562775,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_before,g99_after,-0.0026661851443350315,-0.003416215069591999,-0.0007500299252569675,1.30385160446167e-08,1.896219328045845e-05,-0.0005837054923176765,0.00045359740033745766,-0.00022636167705059052,-0.0004125353880226612,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_after,g49_before,-0.0010914572048932314,-0.0021343769039958715,-0.0010429196991026402,7.450580596923828e-09,-0.00020949402824044228,9.042629972100258e-05,6.0988590121269226e-05,-0.0005327439866960049,-0.00045210402458906174,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_after,g49_after,-0.0004625357687473297,-0.0014965287409722805,-0.0010339929722249508,-2.7939677238464355e-09,-0.00021350476890802383,0.00012069381773471832,5.3301919251680374e-05,-0.0005353298038244247,-0.00045915134251117706,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_after,g74_before,-0.0028048078529536724,-0.004255778389051557,-0.0014509705360978842,1.257285475730896e-08,-0.0002002387773245573,2.5993678718805313e-05,-6.32009468972683e-05,-0.0006033563986420631,-0.0006101806648075581,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_after,g74_after,-0.0027998292353004217,-0.004238335648551583,-0.0014385064132511616,1.1408701539039612e-08,-0.00019578845240175724,4.151696339249611e-05,-8.609890937805176e-05,-0.0005841800011694431,-0.0006139674223959446,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_after,g99_before,-0.0027637560851871967,-0.004112793831154704,-0.0013490377459675074,7.450580596923828e-09,-0.00016038655303418636,-0.0002400544472038746,0.0002147066406905651,-0.0005733836442232132,-0.0005899271927773952,0.0
val_T|T|s1,val_T|T|s1|m2,2,g24_after,g99_after,-0.0027637637685984373,-0.004112828290089965,-0.0013490645214915276,1.30385160446167e-08,-0.00016039330512285233,-0.00024005351588129997,0.00021469639614224434,-0.0005733901634812355,-0.0005899369716644287,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_before,g49_after,0.0006289214361459017,0.000637848163023591,8.926726877689362e-06,-1.0244548320770264e-08,-4.010740667581558e-06,3.0267518013715744e-05,-7.686670869588852e-06,-2.585817128419876e-06,-7.047317922115326e-06,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_before,g74_before,-0.001713350648060441,-0.002121401485055685,-0.000408050836995244,5.122274160385132e-09,9.255250915884972e-06,-6.443262100219727e-05,-0.00012418953701853752,-7.061241194605827e-05,-0.00015807664021849632,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_before,g74_after,-0.0017083720304071903,-0.0021039587445557117,-0.0003955867141485214,3.958120942115784e-09,1.3705575838685036e-05,-4.890933632850647e-05,-0.00014708749949932098,-5.143601447343826e-05,-0.00016186339780688286,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_before,g99_before,-0.0016722988802939653,-0.0019784169271588326,-0.0003061180468648672,0.0,4.910747520625591e-05,-0.00033048074692487717,0.00015371805056929588,-4.063965752720833e-05,-0.0001378231681883335,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_before,g99_after,-0.001672306563705206,-0.0019784513860940933,-0.0003061448223888874,5.587935447692871e-09,4.910072311758995e-05,-0.00033047981560230255,0.0001537078060209751,-4.0646176785230637e-05,-0.00013783294707536697,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_after,g74_before,-0.0023422720842063427,-0.002759249648079276,-0.0004169775638729334,1.5366822481155396e-08,1.326599158346653e-05,-9.470013901591301e-05,-0.00011650286614894867,-6.80265948176384e-05,-0.000151029322296381,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_after,g74_after,-0.002337293466553092,-0.002741806907579303,-0.0004045134410262108,1.4202669262886047e-08,1.7716316506266594e-05,-7.917685434222221e-05,-0.00013940082862973213,-4.885019734501839e-05,-0.00015481607988476753,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_after,g99_before,-0.002301220316439867,-0.0026162650901824236,-0.00031504477374255657,1.0244548320770264e-08,5.311821587383747e-05,-0.0003607482649385929,0.00016140472143888474,-3.805384039878845e-05,-0.00013077585026621819,0.0
val_T|T|s1,val_T|T|s1|m2,2,g49_after,g99_after,-0.0023012279998511076,-0.0026162995491176844,-0.00031507154926657677,1.5832483768463135e-08,5.311146378517151e-05,-0.0003607473336160183,0.00016139447689056396,-3.806035965681076e-05,-0.00013078562915325165,0.0
val_T|T|s1,val_T|T|s1|m2,2,g74_before,g74_after,4.978617653250694e-06,1.7442740499973297e-05,1.2464122846722603e-05,-1.1641532182693481e-09,4.450324922800064e-06,1.5523284673690796e-05,-2.2897962480783463e-05,1.917639747262001e-05,-3.7867575883865356e-06,0.0
val_T|T|s1,val_T|T|s1|m2,2,g74_before,g99_before,4.105176776647568e-05,0.0001429845578968525,0.00010193279013037682,-5.122274160385132e-09,3.985222429037094e-05,-0.0002660481259226799,0.0002779075875878334,2.9972754418849945e-05,2.025347203016281e-05,0.0
val_T|T|s1,val_T|T|s1|m2,2,g74_before,g99_after,4.10440843552351e-05,0.00014295009896159172,0.00010190601460635662,4.656612873077393e-10,3.984547220170498e-05,-0.0002660471946001053,0.00027789734303951263,2.9966235160827637e-05,2.024369314312935e-05,0.0
val_T|T|s1,val_T|T|s1|m2,2,g74_after,g99_before,3.607315011322498e-05,0.0001255418173968792,8.946866728365421e-05,-3.958120942115784e-09,3.540189936757088e-05,-0.0002815714105963707,0.00030080555006861687,1.0796356946229935e-05,2.4040229618549347e-05,0.0
val_T|T|s1,val_T|T|s1|m2,2,g74_after,g99_after,3.6065466701984406e-05,0.00012550735846161842,8.944189175963402e-05,1.6298145055770874e-09,3.5395147278904915e-05,-0.0002815704792737961,0.0003007953055202961,1.0789837688207626e-05,2.4030450731515884e-05,0.0
val_T|T|s1,val_T|T|s1|m2,2,g99_before,g99_after,-7.683411240577698e-09,-3.4458935260772705e-08,-2.6775524020195007e-08,5.587935447692871e-09,-6.752088665962219e-09,9.313225746154785e-10,-1.0244548320770264e-08,-6.51925802230835e-09,-9.778887033462524e-09,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g0_after,0.026168509386479855,-0.0024121571332216263,-0.02858066651970148,2.0023435354232788e-07,-0.007214350625872612,-0.00646149180829525,-0.006116623990237713,-0.00532917957752943,-0.003459220752120018,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g24_before,-0.003661499358713627,-0.001020250841975212,0.0026412485167384148,9.685754776000977e-08,0.0009171720594167709,-0.0004497598856687546,0.0008203033357858658,0.0006186794489622116,0.000734756700694561,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g24_after,-0.0037905205972492695,0.0002687443047761917,0.004059264902025461,7.217749953269958e-08,0.0014156922698020935,0.0001811562106013298,0.0008070683106780052,0.000800509937107563,0.000854765996336937,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g49_before,-0.00018168240785598755,-0.00024672504514455795,-6.50426372885704e-05,5.4016709327697754e-08,6.324145942926407e-05,-0.0007584807462990284,0.00019087595865130424,0.0001964746043086052,0.0002427920699119568,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g49_after,-0.00015992484986782074,-0.0001633460633456707,-3.4212134778499603e-06,5.8673322200775146e-08,7.540872320532799e-05,-0.0007630735635757446,0.0002027391456067562,0.00022188061848282814,0.00025956518948078156,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g74_before,-0.00036942819133400917,-0.002000998705625534,-0.0016315705142915249,7.683411240577698e-08,-0.00034661125391721725,-0.0010387524962425232,-0.0002818778157234192,-0.00048635806888341904,0.000521952286362648,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g74_after,-0.00037925923243165016,-0.0019801133312284946,-0.0016008540987968445,8.381903171539307e-08,-0.000340860802680254,-0.0010309088975191116,-0.0002742805518209934,-0.00048024533316493034,0.0005253576673567295,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g99_before,-4.2113009840250015e-05,-0.001322002150118351,-0.001279889140278101,6.984919309616089e-08,-0.0002694581635296345,-0.000945917796343565,-0.00019644107669591904,-0.00042205071076750755,0.0005539087578654289,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_before,g99_after,-4.2090658098459244e-05,-0.0013220738619565964,-0.0012799832038581371,6.891787052154541e-08,-0.00026948750019073486,-0.0009459457360208035,-0.00019646994769573212,-0.0004220535047352314,0.0005539045669138432,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_after,g24_before,-0.02983000874519348,0.0013919062912464142,0.031221915036439896,-1.0337680578231812e-07,0.008131522685289383,0.006011731922626495,0.006936927326023579,0.005947859026491642,0.004193977452814579,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_after,g24_after,-0.029959029983729124,0.002680901437997818,0.03263993142172694,-1.280568540096283e-07,0.008630042895674706,0.00664264801889658,0.006923692300915718,0.006129689514636993,0.004313986748456955,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_after,g49_before,-0.026350191794335842,0.0021654320880770683,0.02851562388241291,-1.4621764421463013e-07,0.007277592085301876,0.0057030110619962215,0.006307499948889017,0.005525654181838036,0.003702012822031975,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_after,g49_after,-0.026328434236347675,0.0022488110698759556,0.02857724530622363,-1.4156103134155273e-07,0.00728975934907794,0.005698418244719505,0.006319363135844469,0.0055510601960122585,0.0037187859416007996,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_after,g74_before,-0.026537937577813864,0.0004111584275960922,0.026949096005409956,-1.234002411365509e-07,0.006867739371955395,0.005422739312052727,0.005834746174514294,0.004842821508646011,0.003981173038482666,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_after,g74_after,-0.026547768618911505,0.00043204380199313164,0.026979812420904636,-1.1641532182693481e-07,0.006873489823192358,0.005430582910776138,0.0058423434384167194,0.0048489342443645,0.0039845784194767475,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_after,g99_before,-0.026210622396320105,0.0010901549831032753,0.02730077737942338,-1.30385160446167e-07,0.0069448924623429775,0.005515574011951685,0.005920182913541794,0.004907128866761923,0.004013129509985447,0.0
val_T|T|s1,val_T|T|s1|m4,4,g0_after,g99_after,-0.026210600044578314,0.00109008327126503,0.027300683315843344,-1.3131648302078247e-07,0.006944863125681877,0.0055155460722744465,0.005920154042541981,0.004907126072794199,0.004013125319033861,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_before,g24_after,-0.00012902123853564262,0.0012889951467514038,0.0014180163852870464,-2.468004822731018e-08,0.0004985202103853226,0.0006309160962700844,-1.3235025107860565e-05,0.0001818304881453514,0.00012000929564237595,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_before,g49_before,0.0034798169508576393,0.0007735257968306541,-0.002706291154026985,-4.284083843231201e-08,-0.0008539305999875069,-0.0003087208606302738,-0.0006294273771345615,-0.0004222048446536064,-0.0004919646307826042,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_before,g49_after,0.003501574508845806,0.0008569047786295414,-0.0026446697302162647,-3.818422555923462e-08,-0.000841763336211443,-0.00031331367790699005,-0.0006175641901791096,-0.00039679883047938347,-0.00047519151121377945,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_before,g74_before,0.0032920711673796177,-0.000980747863650322,-0.00427281903102994,-2.0023435354232788e-08,-0.0012637833133339882,-0.0005889926105737686,-0.001102181151509285,-0.0011050375178456306,-0.000212804414331913,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_before,g74_after,0.0032822401262819767,-0.0009598624892532825,-0.004242102615535259,-1.30385160446167e-08,-0.001258032862097025,-0.0005811490118503571,-0.0010945838876068592,-0.001098924782127142,-0.0002093990333378315,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_before,g99_before,0.003619386348873377,-0.0003017513081431389,-0.003921137657016516,-2.7008354663848877e-08,-0.0011866302229464054,-0.0004961579106748104,-0.0010167444124817848,-0.0010407301597297192,-0.00018084794282913208,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_before,g99_after,0.0036194087006151676,-0.0003018230199813843,-0.003921231720596552,-2.7939677238464355e-08,-0.0011866595596075058,-0.0004961858503520489,-0.001016773283481598,-0.001040732953697443,-0.00018085213378071785,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_after,g49_before,0.003608838189393282,-0.0005154693499207497,-0.004124307539314032,-1.816079020500183e-08,-0.0013524508103728294,-0.0009396369569003582,-0.000616192352026701,-0.0006040353327989578,-0.0006119739264249802,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_after,g49_after,0.0036305957473814487,-0.0004320903681218624,-0.004062686115503311,-1.3504177331924438e-08,-0.0013402835465967655,-0.0009442297741770744,-0.000604329165071249,-0.0005786293186247349,-0.0005952008068561554,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_after,g74_before,0.0034210924059152603,-0.0022697430104017258,-0.005690835416316986,4.6566128730773926e-09,-0.0017623035237193108,-0.001219908706843853,-0.0010889461264014244,-0.001286868005990982,-0.00033281370997428894,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_after,g74_after,0.0034112613648176193,-0.0022488576360046864,-0.005660119000822306,1.1641532182693481e-08,-0.0017565530724823475,-0.0012120651081204414,-0.0010813488624989986,-0.0012807552702724934,-0.00032940832898020744,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_after,g99_before,0.0037484075874090195,-0.0015907464548945427,-0.005339154042303562,-2.3283064365386963e-09,-0.001685150433331728,-0.0011270740069448948,-0.0010035093873739243,-0.0012225606478750706,-0.000300857238471508,0.0
val_T|T|s1,val_T|T|s1|m4,4,g24_after,g99_after,0.0037484299391508102,-0.001590818166732788,-0.005339248105883598,-3.259629011154175e-09,-0.0016851797699928284,-0.0011271019466221333,-0.0010035382583737373,-0.0012225634418427944,-0.0003008614294230938,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_before,g49_after,2.175755798816681e-05,8.337898179888725e-05,6.162142381072044e-05,4.6566128730773926e-09,1.2167263776063919e-05,-4.592817276716232e-06,1.1863186955451965e-05,2.5406014174222946e-05,1.6773119568824768e-05,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_before,g74_before,-0.00018774578347802162,-0.001754273660480976,-0.0015665278770029545,2.2817403078079224e-08,-0.0004098527133464813,-0.0002802717499434948,-0.00047275377437472343,-0.0006828326731920242,0.0002791602164506912,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_before,g74_after,-0.0001975768245756626,-0.0017333882860839367,-0.001535811461508274,2.9802322387695312e-08,-0.00040410226210951805,-0.00027242815122008324,-0.00046515651047229767,-0.0006767199374735355,0.0002825655974447727,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_before,g99_before,0.00013956939801573753,-0.001075277104973793,-0.0012148465029895306,1.5832483768463135e-08,-0.00033269962295889854,-0.0001874370500445366,-0.0003873170353472233,-0.0006185253150761127,0.00031111668795347214,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_before,g99_after,0.0001395917497575283,-0.0010753488168120384,-0.0012149405665695667,1.4901161193847656e-08,-0.00033272895961999893,-0.00018746498972177505,-0.00038734590634703636,-0.0006185281090438366,0.00031111249700188637,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_after,g74_before,-0.00020950334146618843,-0.0018376526422798634,-0.001628149300813675,1.816079020500183e-08,-0.00042201997712254524,-0.00027567893266677856,-0.0004846169613301754,-0.0007082386873662472,0.00026238709688186646,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_after,g74_after,-0.00021933438256382942,-0.001816767267882824,-0.0015974328853189945,2.514570951461792e-08,-0.00041626952588558197,-0.000267835333943367,-0.00047701969742774963,-0.0007021259516477585,0.00026579247787594795,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_after,g99_before,0.00011781184002757072,-0.0011586560867726803,-0.001276467926800251,1.1175870895385742e-08,-0.00034486688673496246,-0.00018284423276782036,-0.00039918022230267525,-0.0006439313292503357,0.00029434356838464737,0.0
val_T|T|s1,val_T|T|s1|m4,4,g49_after,g99_after,0.0001178341917693615,-0.0011587277986109257,-0.0012765619903802872,1.0244548320770264e-08,-0.00034489622339606285,-0.00018287217244505882,-0.0003992090933024883,-0.0006439341232180595,0.0002943393774330616,0.0
val_T|T|s1,val_T|T|s1|m4,4,g74_before,g74_after,-9.831041097640991e-06,2.0885374397039413e-05,3.0716415494680405e-05,6.984919309616089e-09,5.750451236963272e-06,7.84359872341156e-06,7.597263902425766e-06,6.112735718488693e-06,3.405380994081497e-06,0.0
val_T|T|s1,val_T|T|s1|m4,4,g74_before,g99_before,0.00032731518149375916,0.0006789965555071831,0.0003516813740134239,-6.984919309616089e-09,7.715309038758278e-05,9.28346998989582e-05,8.543673902750015e-05,6.430735811591148e-05,3.1956471502780914e-05,0.0
val_T|T|s1,val_T|T|s1|m4,4,g74_before,g99_after,0.0003273375332355499,0.0006789248436689377,0.00035158731043338776,-7.916241884231567e-09,7.712375372648239e-05,9.280676022171974e-05,8.540786802768707e-05,6.430456414818764e-05,3.1952280551195145e-05,0.0
val_T|T|s1,val_T|T|s1|m4,4,g74_after,g99_before,0.00033714622259140015,0.0006581111811101437,0.0003209649585187435,-1.3969838619232178e-08,7.140263915061951e-05,8.499110117554665e-05,7.783947512507439e-05,5.819462239742279e-05,2.8551090508699417e-05,0.0
