case_id,anchor_id,mpc,candidate_id,variant,step,task_error_term
val_T|T|s2,val_T|T|s2|m4,4,g99_before,predictor_official_shadow,1,-0.002387142274528742
val_T|T|s2,val_T|T|s2|m4,4,g99_before,predictor_official_shadow,2,0.011870296206325293
val_T|T|s2,val_T|T|s2|m4,4,g99_before,predictor_official_shadow,3,0.005522813647985458
val_T|T|s2,val_T|T|s2|m4,4,g99_before,predictor_official_shadow,4,0.0037976857274770737
val_T|T|s2,val_T|T|s2|m4,4,g99_after,predictor_official_shadow,0,0.0026136054657399654
val_T|T|s2,val_T|T|s2|m4,4,g99_after,predictor_official_shadow,1,-0.002387105952948332
val_T|T|s2,val_T|T|s2|m4,4,g99_after,predictor_official_shadow,2,0.011870345566421747
val_T|T|s2,val_T|T|s2|m4,4,g99_after,predictor_official_shadow,3,0.005522795021533966
val_T|T|s2,val_T|T|s2|m4,4,g99_after,predictor_official_shadow,4,0.0037976596504449844
val_L|L|s0,val_L|L|s0|m2,2,g0_before,frozen,0,0.0007096119225025177
val_L|L|s0,val_L|L|s0|m2,2,g0_before,frozen,1,0.0012373961508274078
val_L|L|s0,val_L|L|s0|m2,2,g0_before,frozen,2,0.001722034066915512
val_L|L|s0,val_L|L|s0|m2,2,g0_before,frozen,3,0.0010090414434671402
val_L|L|s0,val_L|L|s0|m2,2,g0_before,frozen,4,0.00034913234412670135
val_L|L|s0,val_L|L|s0|m2,2,g0_after,frozen,0,0.016310006380081177
val_L|L|s0,val_L|L|s0|m2,2,g0_after,frozen,1,-0.0008289143443107605
val_L|L|s0,val_L|L|s0|m2,2,g0_after,frozen,2,0.02346816658973694
val_L|L|s0,val_L|L|s0|m2,2,g0_after,frozen,3,0.02043922245502472
val_L|L|s0,val_L|L|s0|m2,2,g0_after,frozen,4,0.03515341877937317
val_L|L|s0,val_L|L|s0|m2,2,g24_before,frozen,0,0.0023144548758864403
val_L|L|s0,val_L|L|s0|m2,2,g24_before,frozen,1,0.0023773545399308205
val_L|L|s0,val_L|L|s0|m2,2,g24_before,frozen,2,0.0017980532720685005
val_L|L|s0,val_L|L|s0|m2,2,g24_before,frozen,3,0.004377564415335655
val_L|L|s0,val_L|L|s0|m2,2,g24_before,frozen,4,-0.005119184963405132
val_L|L|s0,val_L|L|s0|m2,2,g24_after,frozen,0,0.004210644401609898
val_L|L|s0,val_L|L|s0|m2,2,g24_after,frozen,1,0.0026954934000968933
val_L|L|s0,val_L|L|s0|m2,2,g24_after,frozen,2,0.0021230224519968033
val_L|L|s0,val_L|L|s0|m2,2,g24_after,frozen,3,0.009387308731675148
val_L|L|s0,val_L|L|s0|m2,2,g24_after,frozen,4,0.0021630525588989258
val_L|L|s0,val_L|L|s0|m2,2,g49_before,frozen,0,0.001337534748017788
val_L|L|s0,val_L|L|s0|m2,2,g49_before,frozen,1,0.002282192464917898
val_L|L|s0,val_L|L|s0|m2,2,g49_before,frozen,2,0.003762046806514263
val_L|L|s0,val_L|L|s0|m2,2,g49_before,frozen,3,0.0015976503491401672
val_L|L|s0,val_L|L|s0|m2,2,g49_before,frozen,4,-0.0005451813340187073
val_L|L|s0,val_L|L|s0|m2,2,g49_after,frozen,0,0.0011183717288076878
val_L|L|s0,val_L|L|s0|m2,2,g49_after,frozen,1,0.0020635556429624557
val_L|L|s0,val_L|L|s0|m2,2,g49_after,frozen,2,0.0015855161473155022
val_L|L|s0,val_L|L|s0|m2,2,g49_after,frozen,3,0.003558686003088951
val_L|L|s0,val_L|L|s0|m2,2,g49_after,frozen,4,-0.0017150137573480606
val_L|L|s0,val_L|L|s0|m2,2,g74_before,frozen,0,0.0009447974152863026
val_L|L|s0,val_L|L|s0|m2,2,g74_before,frozen,1,0.0011307401582598686
val_L|L|s0,val_L|L|s0|m2,2,g74_before,frozen,2,0.0021392465569078922
val_L|L|s0,val_L|L|s0|m2,2,g74_before,frozen,3,0.004117542877793312
val_L|L|s0,val_L|L|s0|m2,2,g74_before,frozen,4,-0.0024626003578305244
val_L|L|s0,val_L|L|s0|m2,2,g74_after,frozen,0,0.0009694434702396393
val_L|L|s0,val_L|L|s0|m2,2,g74_after,frozen,1,0.001130112912505865
val_L|L|s0,val_L|L|s0|m2,2,g74_after,frozen,2,0.0021432163193821907
val_L|L|s0,val_L|L|s0|m2,2,g74_after,frozen,3,0.004107263404875994
val_L|L|s0,val_L|L|s0|m2,2,g74_after,frozen,4,-0.0014144722372293472
val_L|L|s0,val_L|L|s0|m2,2,g99_before,frozen,0,0.0008726841770112514
val_L|L|s0,val_L|L|s0|m2,2,g99_before,frozen,1,0.0011106105521321297
val_L|L|s0,val_L|L|s0|m2,2,g99_before,frozen,2,0.002094465773552656
val_L|L|s0,val_L|L|s0|m2,2,g99_before,frozen,3,0.003973610233515501
val_L|L|s0,val_L|L|s0|m2,2,g99_before,frozen,4,-0.002184411510825157
val_L|L|s0,val_L|L|s0|m2,2,g99_after,frozen,0,0.0008727065287530422
val_L|L|s0,val_L|L|s0|m2,2,g99_after,frozen,1,0.0011106254532933235
val_L|L|s0,val_L|L|s0|m2,2,g99_after,frozen,2,0.0020944527350366116
val_L|L|s0,val_L|L|s0|m2,2,g99_after,frozen,3,0.00397359998896718
val_L|L|s0,val_L|L|s0|m2,2,g99_after,frozen,4,-0.002184426411986351
val_L|L|s0,val_L|L|s0|m2,2,g0_before,predictor_official_shadow,0,0.0009146109223365784
val_L|L|s0,val_L|L|s0|m2,2,g0_before,predictor_official_shadow,1,0.0008967053145170212
val_L|L|s0,val_L|L|s0|m2,2,g0_before,predictor_official_shadow,2,0.0015084166079759598
val_L|L|s0,val_L|L|s0|m2,2,g0_before,predictor_official_shadow,3,0.0008042324334383011
val_L|L|s0,val_L|L|s0|m2,2,g0_before,predictor_official_shadow,4,0.0006036683917045593
val_L|L|s0,val_L|L|s0|m2,2,g0_after,predictor_official_shadow,0,0.010904017835855484
val_L|L|s0,val_L|L|s0|m2,2,g0_after,predictor_official_shadow,1,-0.0047163814306259155
val_L|L|s0,val_L|L|s0|m2,2,g0_after,predictor_official_shadow,2,0.02265828102827072
val_L|L|s0,val_L|L|s0|m2,2,g0_after,predictor_official_shadow,3,0.019265927374362946
val_L|L|s0,val_L|L|s0|m2,2,g0_after,predictor_official_shadow,4,0.03513437509536743
val_L|L|s0,val_L|L|s0|m2,2,g24_before,predictor_official_shadow,0,0.002676629461348057
val_L|L|s0,val_L|L|s0|m2,2,g24_before,predictor_official_shadow,1,0.0017147115431725979
val_L|L|s0,val_L|L|s0|m2,2,g24_before,predictor_official_shadow,2,0.0015010405331850052
val_L|L|s0,val_L|L|s0|m2,2,g24_before,predictor_official_shadow,3,0.004003060981631279
val_L|L|s0,val_L|L|s0|m2,2,g24_before,predictor_official_shadow,4,-0.0052519869059324265
val_L|L|s0,val_L|L|s0|m2,2,g24_after,predictor_official_shadow,0,0.003768046386539936
val_L|L|s0,val_L|L|s0|m2,2,g24_after,predictor_official_shadow,1,0.0016085589304566383
val_L|L|s0,val_L|L|s0|m2,2,g24_after,predictor_official_shadow,2,0.0017047012224793434
val_L|L|s0,val_L|L|s0|m2,2,g24_after,predictor_official_shadow,3,0.008954858407378197
val_L|L|s0,val_L|L|s0|m2,2,g24_after,predictor_official_shadow,4,0.001988563686609268
val_L|L|s0,val_L|L|s0|m2,2,g49_before,predictor_official_shadow,0,0.0010228920727968216
val_L|L|s0,val_L|L|s0|m2,2,g49_before,predictor_official_shadow,1,0.0018337899819016457
val_L|L|s0,val_L|L|s0|m2,2,g49_before,predictor_official_shadow,2,0.0035725003108382225
val_L|L|s0,val_L|L|s0|m2,2,g49_before,predictor_official_shadow,3,0.0012472467496991158
val_L|L|s0,val_L|L|s0|m2,2,g49_before,predictor_official_shadow,4,-0.0006073620170354843
val_L|L|s0,val_L|L|s0|m2,2,g49_after,predictor_official_shadow,0,0.0009602508507668972
val_L|L|s0,val_L|L|s0|m2,2,g49_after,predictor_official_shadow,1,0.0016750027425587177
val_L|L|s0,val_L|L|s0|m2,2,g49_after,predictor_official_shadow,2,0.0013517620973289013
val_L|L|s0,val_L|L|s0|m2,2,g49_after,predictor_official_shadow,3,0.0032880324870347977
val_L|L|s0,val_L|L|s0|m2,2,g49_after,predictor_official_shadow,4,-0.0017720740288496017
val_L|L|s0,val_L|L|s0|m2,2,g74_before,predictor_official_shadow,0,0.0008774008601903915
val_L|L|s0,val_L|L|s0|m2,2,g74_before,predictor_official_shadow,1,0.0007093176245689392
val_L|L|s0,val_L|L|s0|m2,2,g74_before,predictor_official_shadow,2,0.001983913127332926
val_L|L|s0,val_L|L|s0|m2,2,g74_before,predictor_official_shadow,3,0.0038819625042378902
val_L|L|s0,val_L|L|s0|m2,2,g74_before,predictor_official_shadow,4,-0.00252457894384861
val_L|L|s0,val_L|L|s0|m2,2,g74_after,predictor_official_shadow,0,0.0008837110362946987
val_L|L|s0,val_L|L|s0|m2,2,g74_after,predictor_official_shadow,1,0.000699835829436779
val_L|L|s0,val_L|L|s0|m2,2,g74_after,predictor_official_shadow,2,0.0019861217588186264
val_L|L|s0,val_L|L|s0|m2,2,g74_after,predictor_official_shadow,3,0.003871189896017313
val_L|L|s0,val_L|L|s0|m2,2,g74_after,predictor_official_shadow,4,-0.0014766361564397812
val_L|L|s0,val_L|L|s0|m2,2,g99_before,predictor_official_shadow,0,0.0008455035276710987
val_L|L|s0,val_L|L|s0|m2,2,g99_before,predictor_official_shadow,1,0.0007097609341144562
val_L|L|s0,val_L|L|s0|m2,2,g99_before,predictor_official_shadow,2,0.001944009680300951
val_L|L|s0,val_L|L|s0|m2,2,g99_before,predictor_official_shadow,3,0.0037421206943690777
val_L|L|s0,val_L|L|s0|m2,2,g99_before,predictor_official_shadow,4,-0.0022442173212766647
val_L|L|s0,val_L|L|s0|m2,2,g99_after,predictor_official_shadow,0,0.0008455067873001099
val_L|L|s0,val_L|L|s0|m2,2,g99_after,predictor_official_shadow,1,0.0007097688503563404
val_L|L|s0,val_L|L|s0|m2,2,g99_after,predictor_official_shadow,2,0.0019439803436398506
val_L|L|s0,val_L|L|s0|m2,2,g99_after,predictor_official_shadow,3,0.0037421188317239285
val_L|L|s0,val_L|L|s0|m2,2,g99_after,predictor_official_shadow,4,-0.0022442275658249855
val_L|L|s0,val_L|L|s0|m4,4,g0_before,frozen,0,-0.002673514187335968
val_L|L|s0,val_L|L|s0|m4,4,g0_before,frozen,1,-0.000982128083705902
val_L|L|s0,val_L|L|s0|m4,4,g0_before,frozen,2,-0.00036200322210788727
val_L|L|s0,val_L|L|s0|m4,4,g0_before,frozen,3,-0.00043482333421707153
val_L|L|s0,val_L|L|s0|m4,4,g0_before,frozen,4,-0.0027240514755249023
val_L|L|s0,val_L|L|s0|m4,4,g0_after,frozen,0,0.01695552095770836
val_L|L|s0,val_L|L|s0|m4,4,g0_after,frozen,1,0.01367301493883133
val_L|L|s0,val_L|L|s0|m4,4,g0_after,frozen,2,0.01040717214345932
val_L|L|s0,val_L|L|s0|m4,4,g0_after,frozen,3,0.006547696888446808
val_L|L|s0,val_L|L|s0|m4,4,g0_after,frozen,4,0.01584050804376602
val_L|L|s0,val_L|L|s0|m4,4,g24_before,frozen,0,-0.0008226269856095314
val_L|L|s0,val_L|L|s0|m4,4,g24_before,frozen,1,0.0003964467905461788
val_L|L|s0,val_L|L|s0|m4,4,g24_before,frozen,2,0.00025280890986323357
val_L|L|s0,val_L|L|s0|m4,4,g24_before,frozen,3,0.001424705609679222
val_L|L|s0,val_L|L|s0|m4,4,g24_before,frozen,4,-0.0006467569619417191
val_L|L|s0,val_L|L|s0|m4,4,g24_after,frozen,0,0.0005448092706501484
val_L|L|s0,val_L|L|s0|m4,4,g24_after,frozen,1,0.0005429964512586594
val_L|L|s0,val_L|L|s0|m4,4,g24_after,frozen,2,0.0011268719099462032
val_L|L|s0,val_L|L|s0|m4,4,g24_after,frozen,3,0.001316848210990429
val_L|L|s0,val_L|L|s0|m4,4,g24_after,frozen,4,0.0026329802349209785
val_L|L|s0,val_L|L|s0|m4,4,g49_before,frozen,0,0.0017654288094490767
val_L|L|s0,val_L|L|s0|m4,4,g49_before,frozen,1,0.0011381208896636963
val_L|L|s0,val_L|L|s0|m4,4,g49_before,frozen,2,0.0013948064297437668
val_L|L|s0,val_L|L|s0|m4,4,g49_before,frozen,3,0.004694873467087746
val_L|L|s0,val_L|L|s0|m4,4,g49_before,frozen,4,0.0030034007504582405
val_L|L|s0,val_L|L|s0|m4,4,g49_after,frozen,0,0.0020336301531642675
val_L|L|s0,val_L|L|s0|m4,4,g49_after,frozen,1,0.0011120946146547794
val_L|L|s0,val_L|L|s0|m4,4,g49_after,frozen,2,0.0035103624686598778
val_L|L|s0,val_L|L|s0|m4,4,g49_after,frozen,3,0.0030336175113916397
val_L|L|s0,val_L|L|s0|m4,4,g49_after,frozen,4,0.001964293420314789
val_L|L|s0,val_L|L|s0|m4,4,g74_before,frozen,0,0.0007710072677582502
val_L|L|s0,val_L|L|s0|m4,4,g74_before,frozen,1,0.0018702235538512468
val_L|L|s0,val_L|L|s0|m4,4,g74_before,frozen,2,0.0015096738934516907
val_L|L|s0,val_L|L|s0|m4,4,g74_before,frozen,3,0.0018187728710472584
val_L|L|s0,val_L|L|s0|m4,4,g74_before,frozen,4,0.0024151448160409927
val_L|L|s0,val_L|L|s0|m4,4,g74_after,frozen,0,0.0008110255002975464
val_L|L|s0,val_L|L|s0|m4,4,g74_after,frozen,1,0.0018713849131017923
val_L|L|s0,val_L|L|s0|m4,4,g74_after,frozen,2,0.0027051791548728943
val_L|L|s0,val_L|L|s0|m4,4,g74_after,frozen,3,0.002408423461019993
val_L|L|s0,val_L|L|s0|m4,4,g74_after,frozen,4,0.000599750317633152
val_L|L|s0,val_L|L|s0|m4,4,g99_before,frozen,0,0.0012308319564908743
val_L|L|s0,val_L|L|s0|m4,4,g99_before,frozen,1,0.0012861723080277443
val_L|L|s0,val_L|L|s0|m4,4,g99_before,frozen,2,0.0027717542834579945
val_L|L|s0,val_L|L|s0|m4,4,g99_before,frozen,3,0.002208927646279335
val_L|L|s0,val_L|L|s0|m4,4,g99_before,frozen,4,5.919951945543289e-05
val_L|L|s0,val_L|L|s0|m4,4,g99_after,frozen,0,0.0012307902798056602
val_L|L|s0,val_L|L|s0|m4,4,g99_after,frozen,1,0.0012861578725278378
val_L|L|s0,val_L|L|s0|m4,4,g99_after,frozen,2,0.00277172913774848
val_L|L|s0,val_L|L|s0|m4,4,g99_after,frozen,3,0.0022089360281825066
val_L|L|s0,val_L|L|s0|m4,4,g99_after,frozen,4,5.926843732595444e-05
val_L|L|s0,val_L|L|s0|m4,4,g0_before,predictor_official_shadow,0,-0.0017343312501907349
val_L|L|s0,val_L|L|s0|m4,4,g0_before,predictor_official_shadow,1,-0.0005358699709177017
val_L|L|s0,val_L|L|s0|m4,4,g0_before,predictor_official_shadow,2,-0.00027469173073768616
val_L|L|s0,val_L|L|s0|m4,4,g0_before,predictor_official_shadow,3,-0.0007169209420681
val_L|L|s0,val_L|L|s0|m4,4,g0_before,predictor_official_shadow,4,-0.0021231956779956818
val_L|L|s0,val_L|L|s0|m4,4,g0_after,predictor_official_shadow,0,0.01691921427845955
val_L|L|s0,val_L|L|s0|m4,4,g0_after,predictor_official_shadow,1,0.012409582734107971
val_L|L|s0,val_L|L|s0|m4,4,g0_after,predictor_official_shadow,2,0.009080559015274048
val_L|L|s0,val_L|L|s0|m4,4,g0_after,predictor_official_shadow,3,0.005251102149486542
val_L|L|s0,val_L|L|s0|m4,4,g0_after,predictor_official_shadow,4,0.012335151433944702
val_L|L|s0,val_L|L|s0|m4,4,g24_before,predictor_official_shadow,0,0.00029410142451524734
val_L|L|s0,val_L|L|s0|m4,4,g24_before,predictor_official_shadow,1,0.00042357295751571655
val_L|L|s0,val_L|L|s0|m4,4,g24_before,predictor_official_shadow,2,0.00018736720085144043
val_L|L|s0,val_L|L|s0|m4,4,g24_before,predictor_official_shadow,3,0.0014566178433597088
val_L|L|s0,val_L|L|s0|m4,4,g24_before,predictor_official_shadow,4,-0.0019037118181586266
val_L|L|s0,val_L|L|s0|m4,4,g24_after,predictor_official_shadow,0,0.0014757239259779453
val_L|L|s0,val_L|L|s0|m4,4,g24_after,predictor_official_shadow,1,0.00036978814750909805
val_L|L|s0,val_L|L|s0|m4,4,g24_after,predictor_official_shadow,2,0.0011884099803864956
val_L|L|s0,val_L|L|s0|m4,4,g24_after,predictor_official_shadow,3,0.0011577634140849113
val_L|L|s0,val_L|L|s0|m4,4,g24_after,predictor_official_shadow,4,0.0011870209127664566
val_L|L|s0,val_L|L|s0|m4,4,g49_before,predictor_official_shadow,0,0.002559324726462364
val_L|L|s0,val_L|L|s0|m4,4,g49_before,predictor_official_shadow,1,0.0009429054334759712
val_L|L|s0,val_L|L|s0|m4,4,g49_before,predictor_official_shadow,2,0.0012811720371246338
val_L|L|s0,val_L|L|s0|m4,4,g49_before,predictor_official_shadow,3,0.004741499200463295
val_L|L|s0,val_L|L|s0|m4,4,g49_before,predictor_official_shadow,4,0.0013125259429216385
val_L|L|s0,val_L|L|s0|m4,4,g49_after,predictor_official_shadow,0,0.0028523756191134453
val_L|L|s0,val_L|L|s0|m4,4,g49_after,predictor_official_shadow,1,0.0008615599945187569
val_L|L|s0,val_L|L|s0|m4,4,g49_after,predictor_official_shadow,2,0.003652140498161316
val_L|L|s0,val_L|L|s0|m4,4,g49_after,predictor_official_shadow,3,0.002810492180287838
val_L|L|s0,val_L|L|s0|m4,4,g49_after,predictor_official_shadow,4,0.00024306494742631912
val_L|L|s0,val_L|L|s0|m4,4,g74_before,predictor_official_shadow,0,0.0013938047923147678
val_L|L|s0,val_L|L|s0|m4,4,g74_before,predictor_official_shadow,1,0.002084460575133562
val_L|L|s0,val_L|L|s0|m4,4,g74_before,predictor_official_shadow,2,0.0014312160201370716
val_L|L|s0,val_L|L|s0|m4,4,g74_before,predictor_official_shadow,3,0.0016046296805143356
val_L|L|s0,val_L|L|s0|m4,4,g74_before,predictor_official_shadow,4,0.0009453268721699715
val_L|L|s0,val_L|L|s0|m4,4,g74_after,predictor_official_shadow,0,0.001438705250620842
val_L|L|s0,val_L|L|s0|m4,4,g74_after,predictor_official_shadow,1,0.0020700576715171337
val_L|L|s0,val_L|L|s0|m4,4,g74_after,predictor_official_shadow,2,0.00279289111495018
val_L|L|s0,val_L|L|s0|m4,4,g74_after,predictor_official_shadow,3,0.002172269858419895
val_L|L|s0,val_L|L|s0|m4,4,g74_after,predictor_official_shadow,4,-0.0010242518037557602
val_L|L|s0,val_L|L|s0|m4,4,g99_before,predictor_official_shadow,0,0.0020428616553545
val_L|L|s0,val_L|L|s0|m4,4,g99_before,predictor_official_shadow,1,0.0011961674317717552
val_L|L|s0,val_L|L|s0|m4,4,g99_before,predictor_official_shadow,2,0.0029025422409176826
val_L|L|s0,val_L|L|s0|m4,4,g99_before,predictor_official_shadow,3,0.0019462136551737785
val_L|L|s0,val_L|L|s0|m4,4,g99_before,predictor_official_shadow,4,-0.001532645896077156
val_L|L|s0,val_L|L|s0|m4,4,g99_after,predictor_official_shadow,0,0.0020428295247256756
val_L|L|s0,val_L|L|s0|m4,4,g99_after,predictor_official_shadow,1,0.0011961758136749268
val_L|L|s0,val_L|L|s0|m4,4,g99_after,predictor_official_shadow,2,0.00290249427780509
val_L|L|s0,val_L|L|s0|m4,4,g99_after,predictor_official_shadow,3,0.00194623414427042
val_L|L|s0,val_L|L|s0|m4,4,g99_after,predictor_official_shadow,4,-0.0015325723215937614
val_L|L|s1,val_L|L|s1|m2,2,g0_before,frozen,0,0.01833786442875862
val_L|L|s1,val_L|L|s1|m2,2,g0_before,frozen,1,-0.008243761956691742
val_L|L|s1,val_L|L|s1|m2,2,g0_before,frozen,2,0.007902942597866058
val_L|L|s1,val_L|L|s1|m2,2,g0_before,frozen,3,-0.0035463571548461914
val_L|L|s1,val_L|L|s1|m2,2,g0_before,frozen,4,-0.0026360973715782166
val_L|L|s1,val_L|L|s1|m2,2,g0_after,frozen,0,-0.0902416780591011
val_L|L|s1,val_L|L|s1|m2,2,g0_after,frozen,1,0.10062042623758316
val_L|L|s1,val_L|L|s1|m2,2,g0_after,frozen,2,-0.10819065570831299
val_L|L|s1,val_L|L|s1|m2,2,g0_after,frozen,3,0.004014983773231506
val_L|L|s1,val_L|L|s1|m2,2,g0_after,frozen,4,0.015091858804225922
val_L|L|s1,val_L|L|s1|m2,2,g24_before,frozen,0,0.012839565053582191
val_L|L|s1,val_L|L|s1|m2,2,g24_before,frozen,1,0.0025729499757289886
val_L|L|s1,val_L|L|s1|m2,2,g24_before,frozen,2,0.005661826580762863
val_L|L|s1,val_L|L|s1|m2,2,g24_before,frozen,3,-0.011553186923265457
val_L|L|s1,val_L|L|s1|m2,2,g24_before,frozen,4,-0.0012658517807722092
val_L|L|s1,val_L|L|s1|m2,2,g24_after,frozen,0,0.010174373164772987
val_L|L|s1,val_L|L|s1|m2,2,g24_after,frozen,1,0.00350310280919075
val_L|L|s1,val_L|L|s1|m2,2,g24_after,frozen,2,0.00492062047123909
val_L|L|s1,val_L|L|s1|m2,2,g24_after,frozen,3,-0.010401172563433647
val_L|L|s1,val_L|L|s1|m2,2,g24_after,frozen,4,-0.0005303677171468735
val_L|L|s1,val_L|L|s1|m2,2,g49_before,frozen,0,0.004486512392759323
val_L|L|s1,val_L|L|s1|m2,2,g49_before,frozen,1,0.0010164473205804825
val_L|L|s1,val_L|L|s1|m2,2,g49_before,frozen,2,0.0041312603279948235
val_L|L|s1,val_L|L|s1|m2,2,g49_before,frozen,3,-0.00709143839776516
val_L|L|s1,val_L|L|s1|m2,2,g49_before,frozen,4,-0.002560066059231758
val_L|L|s1,val_L|L|s1|m2,2,g49_after,frozen,0,0.003994501195847988
val_L|L|s1,val_L|L|s1|m2,2,g49_after,frozen,1,0.0009553525596857071
val_L|L|s1,val_L|L|s1|m2,2,g49_after,frozen,2,0.003534577786922455
val_L|L|s1,val_L|L|s1|m2,2,g49_after,frozen,3,-0.005631567910313606
val_L|L|s1,val_L|L|s1|m2,2,g49_after,frozen,4,0.0029067285358905792
val_L|L|s1,val_L|L|s1|m2,2,g74_before,frozen,0,0.0039573488757014275
val_L|L|s1,val_L|L|s1|m2,2,g74_before,frozen,1,0.0006783921271562576
val_L|L|s1,val_L|L|s1|m2,2,g74_before,frozen,2,0.004636081866919994
val_L|L|s1,val_L|L|s1|m2,2,g74_before,frozen,3,-0.007613793946802616
val_L|L|s1,val_L|L|s1|m2,2,g74_before,frozen,4,0.0064134253188967705
val_L|L|s1,val_L|L|s1|m2,2,g74_after,frozen,0,0.0038509322330355644
val_L|L|s1,val_L|L|s1|m2,2,g74_after,frozen,1,0.0007235994562506676
val_L|L|s1,val_L|L|s1|m2,2,g74_after,frozen,2,0.0045903511345386505
val_L|L|s1,val_L|L|s1|m2,2,g74_after,frozen,3,-0.007543415762484074
val_L|L|s1,val_L|L|s1|m2,2,g74_after,frozen,4,0.0064652347937226295
val_L|L|s1,val_L|L|s1|m2,2,g99_before,frozen,0,0.0032759495079517365
val_L|L|s1,val_L|L|s1|m2,2,g99_before,frozen,1,0.0008146101608872414
val_L|L|s1,val_L|L|s1|m2,2,g99_before,frozen,2,0.003999979235231876
val_L|L|s1,val_L|L|s1|m2,2,g99_before,frozen,3,-0.006859341636300087
val_L|L|s1,val_L|L|s1|m2,2,g99_before,frozen,4,0.007363304495811462
val_L|L|s1,val_L|L|s1|m2,2,g99_after,frozen,0,0.003275989554822445
val_L|L|s1,val_L|L|s1|m2,2,g99_after,frozen,1,0.0008145878091454506
val_L|L|s1,val_L|L|s1|m2,2,g99_after,frozen,2,0.003999954089522362
val_L|L|s1,val_L|L|s1|m2,2,g99_after,frozen,3,-0.006859323009848595
val_L|L|s1,val_L|L|s1|m2,2,g99_after,frozen,4,0.007363319396972656
val_L|L|s1,val_L|L|s1|m2,2,g0_before,predictor_official_shadow,0,0.01962500810623169
val_L|L|s1,val_L|L|s1|m2,2,g0_before,predictor_official_shadow,1,-0.009816214442253113
val_L|L|s1,val_L|L|s1|m2,2,g0_before,predictor_official_shadow,2,0.008087694644927979
val_L|L|s1,val_L|L|s1|m2,2,g0_before,predictor_official_shadow,3,-0.0036821067333221436
val_L|L|s1,val_L|L|s1|m2,2,g0_before,predictor_official_shadow,4,-0.002787761390209198
val_L|L|s1,val_L|L|s1|m2,2,g0_after,predictor_official_shadow,0,-0.0668257474899292
val_L|L|s1,val_L|L|s1|m2,2,g0_after,predictor_official_shadow,1,0.09398342669010162
val_L|L|s1,val_L|L|s1|m2,2,g0_after,predictor_official_shadow,2,-0.09837689250707626
val_L|L|s1,val_L|L|s1|m2,2,g0_after,predictor_official_shadow,3,0.0037828460335731506
val_L|L|s1,val_L|L|s1|m2,2,g0_after,predictor_official_shadow,4,0.01604592055082321
val_L|L|s1,val_L|L|s1|m2,2,g24_before,predictor_official_shadow,0,0.013294782489538193
val_L|L|s1,val_L|L|s1|m2,2,g24_before,predictor_official_shadow,1,0.0012373477220535278
val_L|L|s1,val_L|L|s1|m2,2,g24_before,predictor_official_shadow,2,0.006206110119819641
val_L|L|s1,val_L|L|s1|m2,2,g24_before,predictor_official_shadow,3,-0.011931434273719788
val_L|L|s1,val_L|L|s1|m2,2,g24_before,predictor_official_shadow,4,-0.0017630774527788162
val_L|L|s1,val_L|L|s1|m2,2,g24_after,predictor_official_shadow,0,0.01063440553843975
val_L|L|s1,val_L|L|s1|m2,2,g24_after,predictor_official_shadow,1,0.002276655286550522
val_L|L|s1,val_L|L|s1|m2,2,g24_after,predictor_official_shadow,2,0.00547085702419281
val_L|L|s1,val_L|L|s1|m2,2,g24_after,predictor_official_shadow,3,-0.01076936349272728
val_L|L|s1,val_L|L|s1|m2,2,g24_after,predictor_official_shadow,4,-0.0009671300649642944
val_L|L|s1,val_L|L|s1|m2,2,g49_before,predictor_official_shadow,0,0.005158642306923866
val_L|L|s1,val_L|L|s1|m2,2,g49_before,predictor_official_shadow,1,0.0003989432007074356
val_L|L|s1,val_L|L|s1|m2,2,g49_before,predictor_official_shadow,2,0.004398374818265438
val_L|L|s1,val_L|L|s1|m2,2,g49_before,predictor_official_shadow,3,-0.007454770617187023
val_L|L|s1,val_L|L|s1|m2,2,g49_before,predictor_official_shadow,4,-0.0026364224031567574
val_L|L|s1,val_L|L|s1|m2,2,g49_after,predictor_official_shadow,0,0.004693807102739811
val_L|L|s1,val_L|L|s1|m2,2,g49_after,predictor_official_shadow,1,0.00036091171205043793
val_L|L|s1,val_L|L|s1|m2,2,g49_after,predictor_official_shadow,2,0.0037925364449620247
val_L|L|s1,val_L|L|s1|m2,2,g49_after,predictor_official_shadow,3,-0.005942105315625668
val_L|L|s1,val_L|L|s1|m2,2,g49_after,predictor_official_shadow,4,0.0028183525428175926
val_L|L|s1,val_L|L|s1|m2,2,g74_before,predictor_official_shadow,0,0.00462392158806324
val_L|L|s1,val_L|L|s1|m2,2,g74_before,predictor_official_shadow,1,9.478814899921417e-05
val_L|L|s1,val_L|L|s1|m2,2,g74_before,predictor_official_shadow,2,0.004923796281218529
val_L|L|s1,val_L|L|s1|m2,2,g74_before,predictor_official_shadow,3,-0.008001726120710373
val_L|L|s1,val_L|L|s1|m2,2,g74_before,predictor_official_shadow,4,0.006352197378873825
val_L|L|s1,val_L|L|s1|m2,2,g74_after,predictor_official_shadow,0,0.004510127007961273
val_L|L|s1,val_L|L|s1|m2,2,g74_after,predictor_official_shadow,1,0.0001521185040473938
val_L|L|s1,val_L|L|s1|m2,2,g74_after,predictor_official_shadow,2,0.0048787156119942665
val_L|L|s1,val_L|L|s1|m2,2,g74_after,predictor_official_shadow,3,-0.007928992621600628
